"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "SRR1171523" "SRR1171524" "SRR1171525" "SRR1171526" "SRR1171527" "SRR1171528"
"ENSG00000260027 HOXB7" 20.1387976658115 -0.501066484122208 0.388207981415262 -1.29071659551024 0.196801967902567 0.370477242793567 28 21 23 13 15 22
"ENSG00000134717 BTF3L4" 970.142613537641 -0.100256465951351 0.0776815485503944 -1.290608488402 0.196839471101254 0.370494876423859 1168 933 952 865 986 950
"ENSG00000263843 AC022211.2" 27.3964312460162 0.450673266013274 0.349333901925109 1.29009312731946 0.197018325817854 0.370748555059861 38 13 22 24 41 31
"ENSG00000251669 FAM86EP" 51.4025367106244 0.319173427208182 0.247410158001936 1.29005789328054 0.1970305580429 0.370748555059861 65 37 40 48 70 54
"ENSG00000087842 PIR" 98.0758487997489 -0.235424378460731 0.18253919576495 -1.28971959953127 0.197148032010909 0.370892073295527 131 96 98 69 104 98
"ENSG00000092208 GEMIN2" 150.773536293713 0.192063539104088 0.148923863841874 1.28967604082593 0.197163161685046 0.370892073295527 169 136 125 140 184 158
"ENSG00000136875 PRPF4" 1001.92384027741 0.0934594928001141 0.0724749268881346 1.28954242264182 0.19720957790764 0.370926399355493 1200 898 870 926 1073 1100
"ENSG00000090565 RAB11FIP3" 328.889927277301 0.143387506111663 0.111245828499311 1.28892478977359 0.197424234869734 0.371277110077785 432 264 272 298 387 353
"ENSG00000176542 USF3" 801.800842399199 0.131742421981231 0.102241097821826 1.28854662936832 0.197555748072113 0.371428592429985 793 757 751 811 819 871
"ENSG00000186591 UBE2H" 1363.39011158802 -0.0916451748563007 0.0711251989560644 -1.28850500527826 0.197570227637101 0.371428592429985 1682 1289 1318 1261 1391 1294
"ENSG00000143369 ECM1" 192.416438048186 0.173931276973148 0.13499700880481 1.28840837669694 0.197603844334692 0.371428592429985 252 149 159 191 216 205
"ENSG00000134245 WNT2B" 9.96190756393641 0.716212249497046 0.555906233190653 1.28836880526831 0.197617612284665 0.371428592429985 9 6 8 11 9 17
"ENSG00000167716 WDR81" 764.575312502898 0.100649151714432 0.0781383859562751 1.28808844056177 0.197715178710441 0.371512874388817 912 689 658 708 851 812
"ENSG00000135966 TGFBRAP1" 848.93504848945 0.101308098224185 0.0786506047289761 1.28807780402052 0.197718880901946 0.371512874388817 973 745 779 792 936 903
"ENSG00000162702 ZNF281" 990.779109534001 0.106288980281708 0.0825243534674924 1.28797107539384 0.19775603204661 0.371521629137048 1082 901 912 942 1030 1100
"ENSG00000163788 SNRK" 925.663885963484 -0.0945594978338571 0.0734213274045027 -1.28790231907545 0.197779968123535 0.371521629137048 1183 884 859 838 943 898
"ENSG00000140391 TSPAN3" 1629.83845847168 0.0895475346427508 0.0695415096807128 1.28768465128083 0.197855758599744 0.371588807716479 2098 1405 1369 1506 1869 1666
"ENSG00000160058 BSDC1" 559.185275053415 -0.112915984962722 0.0876923686766914 -1.28763752954406 0.197872168872111 0.371588807716479 701 529 544 489 553 566
"ENSG00000133794 ARNTL" 95.8464447622004 -0.247630576361941 0.192354655843183 -1.2873646092758 0.19796723367953 0.371700245561981 115 103 97 85 73 103
"ENSG00000169057 MECP2" 653.093511453317 -0.105862462491086 0.0822357202559332 -1.28730510490602 0.197987964943176 0.371700245561981 828 629 613 576 646 661
"ENSG00000096070 BRPF3" 481.158602215269 -0.121779139714467 0.0946258406266626 -1.28695437639424 0.198110190677884 0.371876691496276 584 488 454 426 485 467
"ENSG00000185008 ROBO2" 104.599800194377 0.224199215965749 0.174223944339236 1.28684502475277 0.198148310026321 0.371895231816789 122 80 94 99 122 117
"ENSG00000167461 RAB8A" 441.459600550691 -0.123353421155019 0.0958736563633451 -1.28662477091236 0.198225105522987 0.371986345949366 596 391 428 399 437 429
"ENSG00000154358 OBSCN" 104.445489232338 0.232373390659674 0.180644305861927 1.28635878972729 0.198317873701065 0.37210740394637 122 88 85 97 141 101
"ENSG00000126001 CEP250" 1086.87253569141 0.0983824834929465 0.0764903927065573 1.28620706485812 0.198370806098158 0.372153693503426 1394 977 868 987 1190 1196
"ENSG00000138439 FAM117B" 331.85315460848 0.1435383285101 0.111632319908318 1.28581336147081 0.19850820595242 0.372310860360604 375 297 289 358 346 334
"ENSG00000131748 STARD3" 435.352962850227 -0.128996538759929 0.100324725128303 -1.28579010403426 0.198516324818766 0.372310860360604 592 408 400 351 425 473
"ENSG00000122674 CCZ1" 58.9440023585757 0.310101817498509 0.241188480729654 1.28572399710125 0.1985394032087 0.372310860360604 83 34 48 64 64 68
"ENSG00000107263 RAPGEF1" 1278.70776575411 0.0881086988138199 0.0685578730226645 1.28517258382115 0.198731981847688 0.372618928801134 1633 1115 1072 1205 1379 1365
"ENSG00000031698 SARS" 1067.94227851802 -0.0908498946420312 0.0707183331516565 -1.28467245469717 0.198906767787988 0.372846294841679 1421 975 990 965 1086 1046
"ENSG00000165996 HACD1" 79.9133064032024 0.274593753741085 0.213747599192655 1.28466356945412 0.198909874032715 0.372846294841679 95 76 52 71 80 112
"ENSG00000229852 AC019205.2" 33.2774757863471 0.387123462719465 0.301403302034059 1.28440352214761 0.199000801215466 0.372963642243845 39 27 23 37 43 33
"ENSG00000169446 MMGT1" 588.853878175526 0.114925102429813 0.089505923866982 1.28399437115031 0.199143924939475 0.373178768123383 683 507 536 577 597 656
"ENSG00000205639 MFSD2B" 48.5684146678803 -0.329734992478668 0.256843328861093 -1.28379815796966 0.199212588288505 0.373254320230938 76 45 47 33 56 41
"ENSG00000106336 FBXO24" 13.5080885274066 -0.61340891144215 0.477891602472858 -1.28357332137258 0.199291289457788 0.373348655510051 20 17 13 10 15 7
"ENSG00000197959 DNM3" 78.0466630111143 -0.270718211428238 0.210953933017698 -1.28330487872689 0.19938528411745 0.373471610420852 89 90 78 76 72 62
"ENSG00000146281 PM20D2" 881.582433649648 0.107947669249661 0.0841270556912613 1.28315044860025 0.199439372194206 0.373519791360163 957 795 821 859 950 924
"ENSG00000173992 CCS" 150.15474987811 -0.197376996419757 0.153858564606227 -1.28284698953813 0.199545687845205 0.37366575903664 222 155 120 129 153 138
"ENSG00000232104 RFX3-AS1" 17.5492371353911 -0.552021309699763 0.430460254243182 -1.28239786195895 0.199703113843753 0.373907379936662 23 21 19 19 15 8
"ENSG00000148356 LRSAM1" 333.485056871126 -0.153051802305522 0.119361694117463 -1.28225226222833 0.199754168214153 0.373949799124818 517 302 277 282 320 347
"ENSG00000117016 RIMS3" 94.4471006730881 -0.252523703943107 0.197072293455634 -1.28137598398608 0.200061635475208 0.374472155783588 127 90 97 86 66 105
"ENSG00000233016 SNHG7" 382.252630305757 0.152190736360346 0.118827124649552 1.28077437545671 0.200272926996903 0.374754299390515 547 282 304 376 436 396
"ENSG00000234664 HMGN2P5" 19.0410934278308 0.512875333044122 0.400460589461644 1.2807136246131 0.200294272413115 0.374754299390515 19 18 11 20 20 27
"ENSG00000128654 MTX2" 359.492693748045 -0.140390497374666 0.109619808272973 -1.28070373034287 0.200297749021145 0.374754299390515 519 339 309 319 329 377
"ENSG00000020129 NCDN" 814.271643646113 0.104557239258028 0.0816492979358453 1.28056507405835 0.200346474131458 0.374792210734912 1067 659 700 771 888 871
"ENSG00000127993 RBM48" 245.515101007632 0.153456232100024 0.119847126672061 1.28043313478786 0.200392846854193 0.374825711275002 277 209 223 241 272 260
"ENSG00000125107 CNOT1" 7305.71207394516 0.0890924123508616 0.06959838876075 1.28009302998556 0.200512419689063 0.374996100335973 7934 6889 6614 6973 7661 7903
"ENSG00000256087 ZNF432" 71.4799141545126 -0.264821046378069 0.206960913746851 -1.27957033810737 0.200696287344022 0.375286667387969 98 68 73 64 64 66
"ENSG00000189042 ZNF567" 193.507820604883 0.181884887215906 0.142172704938167 1.27932353326899 0.200783148793515 0.375395783517394 208 157 186 191 238 186
"ENSG00000118579 MED28" 1348.73582889009 -0.0873047651786155 0.0682579051114596 -1.27904255244948 0.200882071660978 0.375527416188494 1683 1291 1269 1232 1330 1349
"ENSG00000163539 CLASP2" 2280.7524617621 0.0884638695891049 0.0692032261904381 1.27832002146351 0.201136611166157 0.375949878755991 2544 2088 2082 2223 2409 2395
"ENSG00000168237 GLYCTK" 69.5413901679969 0.268584593374601 0.210206658295538 1.27771686944848 0.201349274930296 0.376239845006568 78 56 59 75 81 71
"ENSG00000084090 STARD7" 3853.38950375479 0.0721561398086497 0.0564735605406765 1.27769772470212 0.201356027809858 0.376239845006568 4616 3421 3452 3551 4103 4180
"ENSG00000136935 GOLGA1" 468.639013635443 0.124734936294158 0.097632897211323 1.27759126131608 0.201393583393098 0.376239845006568 607 402 376 479 514 470
"ENSG00000253549 CA3-AS1" 35.3682733150107 -0.381226503958635 0.298406531596503 -1.27754074925585 0.201411403605171 0.376239845006568 43 36 42 25 39 28
"ENSG00000153006 SREK1IP1" 925.962784733411 0.110849381787026 0.0867732758795482 1.277459916817 0.201439922973671 0.376239845006568 1009 827 864 950 952 966
"ENSG00000111644 ACRBP" 253.329312786266 -0.16044246833638 0.125601394275926 -1.27739400713908 0.201463179460914 0.376239845006568 341 236 244 222 284 211
"ENSG00000003509 NDUFAF7" 121.499854781526 0.214143918862944 0.167666090119249 1.27720470317306 0.201529986993396 0.376311240602529 144 106 96 100 146 147
"ENSG00000178623 GPR35" 144.358866119068 0.197274014271327 0.154532963438499 1.27658209537823 0.201749826344799 0.376618844614078 159 124 127 140 144 177
"ENSG00000156931 VPS8" 219.449354175533 -0.159813887386429 0.125189465876133 -1.27657615812943 0.201751923595664 0.376618844614078 279 210 218 193 223 204
"ENSG00000173825 TIGD3" 11.9060414458567 -0.666605639015969 0.522542548752002 -1.27569638225258 0.202062867948761 0.377145832055178 16 14 14 14 8 5
"ENSG00000070061 ELP1" 1125.20957589018 0.0911848755462833 0.0714930884564566 1.27543623467631 0.202154880318021 0.377264096375808 1313 1004 1009 1070 1186 1217
"ENSG00000175662 TOM1L2" 163.772448584386 -0.182931174160186 0.143454526566342 -1.27518579259044 0.202243488770892 0.377375975646182 224 160 151 145 145 169
"ENSG00000196417 ZNF765" 283.43598408194 0.16484314601533 0.129358113418769 1.27431625012716 0.202551359736649 0.377896897848143 273 280 251 277 297 320
"ENSG00000105649 RAB3A" 100.67122692617 0.236116747839568 0.1853400388186 1.27396513643048 0.202675772091463 0.378036998731951 121 92 72 87 134 107
"ENSG00000105948 TTC26" 290.541210532195 0.14079509237441 0.110519207928613 1.2739422858093 0.202683870826821 0.378036998731951 341 251 254 271 326 316
"ENSG00000182534 MXRA7" 268.094619977542 -0.157124101271405 0.12334545496781 -1.27385400063918 0.202715163142205 0.378041816776174 393 224 259 218 264 280
"ENSG00000009950 MLXIPL" 108.384671009125 -0.226448584015381 0.177780398115225 -1.27375451071165 0.202750431155524 0.378054046651932 153 108 99 89 124 87
"ENSG00000163930 BAP1" 1969.27470861033 0.0782176519604871 0.0614287226842004 1.27330747804406 0.202908954161283 0.378294243990014 2480 1755 1658 1867 2125 2066
"ENSG00000247121 AC009126.1" 18.0895011216298 -0.540480343997526 0.424495703274823 -1.27322924549748 0.202936705615542 0.378294243990014 28 25 13 15 10 19
"ENSG00000152242 C18orf25" 716.303943041042 0.113331376866876 0.0890288810303516 1.27297316955201 0.203027562845162 0.37841004211537 772 670 644 708 755 760
"ENSG00000166780 C16orf45" 53.5195786018185 0.305277741228688 0.239891178537242 1.27256759956805 0.20317152203726 0.378589462935322 70 41 38 53 62 63
"ENSG00000254783 AP003084.1" 20.9347084983162 0.482338455584889 0.379035993595077 1.27253997967319 0.203181328566519 0.378589462935322 19 20 14 21 27 25
"ENSG00000126243 LRFN3" 203.748014224534 0.187808390337232 0.147653855143661 1.27195046925461 0.203390718263394 0.378910480488708 296 159 143 197 245 211
"ENSG00000070476 ZXDC" 479.565679803382 0.123190603614186 0.0968561112517142 1.27189293501607 0.203411162406947 0.378910480488708 591 382 438 433 554 514
"ENSG00000085760 MTIF2" 832.913905437999 0.0982262128974566 0.0772389206079517 1.27171912973813 0.203472931241156 0.378971931907149 1007 702 756 796 888 894
"ENSG00000109458 GAB1" 332.915985939446 0.159379048184997 0.125336742367024 1.27160675453242 0.203512875647732 0.378992723310612 314 315 315 319 362 368
"ENSG00000140264 SERF2" 2293.78402736175 -0.0943632698389207 0.0742146828084543 -1.27149057663521 0.203554177744019 0.379016036840108 3252 2078 2006 2206 2245 2177
"ENSG00000181026 AEN" 783.030536156613 -0.101230761027644 0.0796244995093151 -1.27135192875907 0.203603476068817 0.379054230577433 963 766 742 683 808 771
"ENSG00000103978 TMEM87A" 835.427378671715 0.108836320041697 0.0856527521171111 1.27066927041512 0.203846332194622 0.379452714495163 983 679 795 764 890 944
"ENSG00000196460 RFX8" 19.9693692280257 -0.489742525908406 0.385522030994957 -1.2703360289021 0.203964959613802 0.379606893806744 31 21 20 13 17 20
"ENSG00000164291 ARSK" 60.5433517117325 0.287564812559702 0.226380029496882 1.27027464922061 0.203986815049857 0.379606893806744 67 48 52 54 79 67
"ENSG00000226380 AC016831.1" 9.99941251840543 0.70752902237556 0.557219466762637 1.26974929014271 0.204173949143752 0.379868935172618 8 10 5 11 10 16
"ENSG00000096654 ZNF184" 387.840554759815 0.125062035732177 0.0984962803732583 1.26971328519459 0.20418677875981 0.379868935172618 467 340 331 359 428 426
"ENSG00000171806 METTL18" 177.063733853121 -0.195469613453835 0.153957156874019 -1.26963641978518 0.20421417011596 0.379868935172618 210 169 193 169 140 182
"ENSG00000181924 COA4" 743.28173157449 0.104533201847196 0.0823687023969059 1.26908885056228 0.204409376385778 0.380173739744747 935 605 664 733 806 766
"ENSG00000115446 UNC50" 411.751452289124 -0.126410381300232 0.0996173798096486 -1.26895910675205 0.20445564942726 0.380173739744747 532 388 396 343 448 390
"ENSG00000225830 ERCC6" 410.279115009788 -0.142488704408428 0.112290092812459 -1.26893389113504 0.20446464344413 0.380173739744747 473 460 370 364 394 407
"ENSG00000168101 NUDT16L1" 503.729583435991 0.117973087943461 0.0929826729613688 1.26876421365597 0.204525172235508 0.380211553918913 640 406 443 480 570 522
"ENSG00000058272 PPP1R12A" 1943.80026057152 0.0976701650012981 0.0769835341552982 1.26871500604621 0.204542728429646 0.380211553918913 2109 1859 1722 1930 2035 2038
"ENSG00000118096 IFT46" 140.851319611912 -0.193585126465584 0.152623881039718 -1.26838031602149 0.204662167559763 0.380379876136479 203 127 134 124 142 128
"ENSG00000272994 AC012360.3" 21.6780675468092 0.493002343018439 0.38884989142053 1.2678474493523 0.204852433634536 0.380531731723616 26 22 8 25 25 26
"ENSG00000175213 ZNF408" 208.283162737027 -0.168385363000989 0.132817574004853 -1.26779429802593 0.204871418969237 0.380531731723616 288 197 194 157 208 225
"ENSG00000127463 EMC1" 1697.19044996572 0.086320345169209 0.0680906937516114 1.26772603439903 0.204895804203688 0.380531731723616 1990 1562 1475 1612 1741 1877
"ENSG00000223509 AC135983.2" 25.5441364435199 0.439704220564947 0.346857177521731 1.26768090459192 0.204911926699366 0.380531731723616 34 16 18 23 33 33
"ENSG00000116954 RRAGC" 170.075626136714 -0.176252524541445 0.139035919390115 -1.26767618982621 0.204913611089269 0.380531731723616 217 169 165 143 166 169
"ENSG00000125779 PANK2" 580.196242671334 -0.112279367333799 0.0885717294611786 -1.26766596990761 0.204917262276136 0.380531731723616 808 524 528 537 567 565
"ENSG00000267194 AC002546.1" 13.951924956162 0.596918327801075 0.470922480122102 1.26755114269827 0.204958288907142 0.380554251033453 14 10 10 19 20 11
"ENSG00000130023 ERMARD" 377.433395523921 -0.132921872341679 0.104878437999231 -1.26738989326532 0.205015911822816 0.380607574634546 478 354 373 361 348 365
"ENSG00000085832 EPS15" 1045.83378768375 0.105343229363363 0.0831319332899813 1.26718127672917 0.205090478974401 0.380679471750121 1143 935 978 1048 1078 1110
"ENSG00000141349 G6PC3" 825.269996949164 0.110525885303041 0.0872260742046007 1.26711979543855 0.205112458389057 0.380679471750121 1084 691 681 752 987 835
"ENSG00000203644 AC083799.1" 82.2667543748806 -0.270118771167037 0.213202664122833 -1.266957766585 0.205170391520507 0.380733330826105 103 64 106 66 74 83
"ENSG00000198791 CNOT7" 2485.26043967741 0.0843821291938537 0.0666102970325478 1.26680307629648 0.205225711859038 0.380782326864846 2824 2205 2310 2359 2622 2673
"ENSG00000127526 SLC35E1" 725.172676588643 -0.102743424263591 0.081126705216359 -1.26645626726221 0.205349777102305 0.380958842615265 920 710 666 672 705 713
"ENSG00000154839 SKA1" 577.691008011207 0.109125168310011 0.0861831574892615 1.26620063001994 0.205441262026539 0.381007062854343 694 519 490 557 602 635
"ENSG00000182199 SHMT2" 3275.76430588449 0.0805809155087811 0.0636424153281369 1.26615112096721 0.205458983259269 0.381007062854343 4307 2817 2722 2993 3575 3532
"ENSG00000171552 BCL2L1" 214.17714069022 -0.159195201507144 0.125732591925749 -1.26614109411787 0.205462572397379 0.381007062854343 277 211 203 193 212 200
"ENSG00000244462 RBM12" 2492.13654928624 0.075953376267609 0.0600084853548779 1.2657106043993 0.205616710344989 0.381239206114168 2950 2210 2252 2345 2651 2661
"ENSG00000041357 PSMA4" 2929.65462092811 -0.0764929612103076 0.0604398055274262 -1.26560568060724 0.205654291310188 0.381255203149733 3829 2642 2760 2663 2860 3011
"ENSG00000216895 AC009403.1" 32.0596854676746 -0.406752864740854 0.321436022681676 -1.26542402232145 0.205719368369803 0.381322162541325 46 42 24 31 22 29
"ENSG00000171497 PPID" 401.559523761272 -0.124926511417251 0.0987842030747251 -1.26464057540405 0.206000200927886 0.38176926577911 521 401 361 363 386 400
"ENSG00000103145 HCFC1R1" 151.920002897012 -0.199316021356886 0.157613233023355 -1.26458938461945 0.206018560345258 0.38176926577911 234 118 153 128 150 147
"ENSG00000115685 PPP1R7" 616.031343410994 -0.106239655700854 0.0840495154465585 -1.26401270889426 0.206225465437048 0.382098906553405 795 591 570 562 629 584
"ENSG00000006712 PAF1" 758.652594025337 -0.102603686808026 0.0811828144559428 -1.26385969118757 0.206280391882442 0.382146904939223 1060 686 681 667 764 763
"ENSG00000139531 SUOX" 139.912955305326 -0.195161273681105 0.154468114062802 -1.2634405156378 0.206430911385645 0.382246166457181 185 128 144 123 124 143
"ENSG00000182552 RWDD4" 137.702711215674 0.197620397880423 0.156415654032137 1.26343107474282 0.206434302384164 0.382246166457181 157 113 122 145 136 158
"ENSG00000204444 APOM" 21.4636630819168 -0.477777494215295 0.378164409963383 -1.26341210761097 0.206441115156719 0.382246166457181 33 17 27 14 20 20
"ENSG00000087302 C14orf166" 1082.3830580264 0.10873251069177 0.0860642853759512 1.26338713226745 0.206450086257858 0.382246166457181 1460 900 874 941 1239 1198
"ENSG00000154447 SH3RF1" 181.393841568489 0.192289663025828 0.152232517334894 1.26313133614426 0.206541984089652 0.382362553984612 182 148 181 203 191 181
"ENSG00000077254 USP33" 1262.62371321931 0.0971301085124352 0.0769370274165179 1.26246245499708 0.206782428049116 0.382753867381328 1391 1168 1144 1234 1328 1338
"ENSG00000073111 MCM2" 4822.86150892682 0.0785047914374137 0.062195967029217 1.26221675113654 0.206870802684988 0.382863630324093 6346 4151 4011 4483 5397 4972
"ENSG00000122378 FAM213A" 496.31633716451 -0.115361433132153 0.0914036180317973 -1.26211013979799 0.206909157122716 0.382880801151197 663 474 449 438 476 513
"ENSG00000063978 RNF4" 1806.36496022315 0.0774776112074694 0.061430147772004 1.26123107330012 0.207225606363878 0.383412503105176 2239 1600 1558 1711 1967 1877
"ENSG00000229950 TFAP2A-AS1" 12.463938222461 -0.632276238704277 0.501362724956612 -1.2611153706311 0.207267283529929 0.383435738904483 13 19 13 9 9 11
"ENSG00000099624 ATP5D" 677.350108846589 0.130423087375152 0.103443804375365 1.26081100905654 0.207376946411966 0.383584721218256 958 528 535 604 800 726
"ENSG00000157450 RNF111" 754.753695245734 0.115928849805762 0.0919654702953571 1.26056931404193 0.207464060225759 0.38369195857483 802 692 699 709 782 857
"ENSG00000162496 DHRS3" 23.7395067225708 -0.449180437081182 0.356457369187309 -1.26012386307309 0.20762468307614 0.383834799283307 39 24 22 22 18 20
"ENSG00000170899 GSTA4" 24.8678319734301 -0.437690079442465 0.347340923967991 -1.26011664402321 0.207627286898411 0.383834799283307 33 30 24 21 23 19
"ENSG00000198435 NRARP" 28.2035055885684 -0.420392001663652 0.333614629705368 -1.26011260967459 0.207628742048526 0.383834799283307 37 24 37 22 22 28
"ENSG00000180667 YOD1" 259.187110183754 -0.173900793228397 0.138021937290418 -1.25995038645549 0.207687260507496 0.383889085676967 279 264 282 240 225 260
"ENSG00000102878 HSF4" 35.0685806925581 0.371827535869461 0.29514468877785 1.25981442325506 0.207736315456342 0.38392586693742 39 30 25 31 40 48
"ENSG00000128694 OSGEPL1" 184.371144151444 0.181920174174177 0.144411773227053 1.25973229265838 0.207765951900147 0.383926754788259 228 141 163 179 178 230
"ENSG00000105559 PLEKHA4" 37.6643895485986 0.356877656008515 0.283393192856845 1.2593021462897 0.207921218304889 0.384159759034485 41 29 31 45 42 39
"ENSG00000104973 MED25" 445.181141487151 -0.118126345419599 0.0938151109481216 -1.25913985738312 0.207979820256683 0.384203583321817 592 431 400 402 443 433
"ENSG00000197291 RAMP2-AS1" 10.7958720392989 -0.679044326247679 0.539320055159999 -1.25907486612236 0.208003291730045 0.384203583321817 22 8 12 8 6 11
"ENSG00000070010 UFD1" 540.131551091747 0.11657149671195 0.0926357712871754 1.25838534177659 0.208252430469425 0.38460981829192 700 438 463 510 623 553
"ENSG00000012171 SEMA3B" 12.9158309932503 -0.63922890186437 0.508124574340558 -1.25801611286752 0.208385929059566 0.384802399923764 26 13 11 4 16 11
"ENSG00000182944 EWSR1" 4779.33091535168 0.0698457139920372 0.0555245595311785 1.25792468381162 0.208418995775387 0.384809497528085 5942 4144 4232 4530 5286 4843
"ENSG00000156697 UTP14A" 613.108726858303 0.105277895768041 0.0836993638755143 1.25780998675952 0.208460483096034 0.384832138147845 770 529 519 576 670 659
"ENSG00000183735 TBK1" 687.838801177045 -0.112190597277844 0.089209527041897 -1.25760780264146 0.208533630129624 0.384874849012609 808 675 684 632 674 668
"ENSG00000133835 HSD17B4" 1876.81264612271 -0.0807453105568963 0.0642099635479945 -1.25751995633111 0.208565417339585 0.384874849012609 2370 1730 1800 1625 1910 1932
"ENSG00000180385 EMC3-AS1" 133.921727618449 0.197753903947733 0.157259104183274 1.2575036909613 0.208571303353127 0.384874849012609 168 108 109 131 138 160
"ENSG00000125898 FAM110A" 74.982460395342 -0.264241221520332 0.210164188543288 -1.25730850413607 0.208641945770674 0.384951259900271 124 69 63 64 75 66
"ENSG00000266088 AC004585.1" 68.3564750418041 -0.291997995690004 0.232415089257985 -1.25636419142253 0.208983958255579 0.385444286590492 112 77 46 65 60 59
"ENSG00000141232 TOB1" 255.173928360196 -0.148646626349214 0.118324486753989 -1.25626259134568 0.209020780100111 0.385444286590492 318 253 247 219 245 260
"ENSG00000175137 SH3BP5L" 650.749858543494 -0.110442196078396 0.0879135568006914 -1.25625899005291 0.209022085364929 0.385444286590492 918 571 600 555 689 635
"ENSG00000227500 SCAMP4" 563.290054445782 0.111103514488815 0.0884407844301229 1.25624750170096 0.209026249281797 0.385444286590492 707 465 495 520 640 595
"ENSG00000063180 CA11" 17.1856196537142 -0.528557142186882 0.420804136645302 -1.25606451115381 0.20909258172975 0.38550520199249 25 14 23 14 14 14
"ENSG00000198799 LRIG2" 228.476072974779 0.162191039158846 0.129133521942177 1.25599485493372 0.209117835497597 0.38550520199249 247 208 201 197 272 255
"ENSG00000263072 ZNF213-AS1" 43.2696468015201 -0.332383121646036 0.264690746063362 -1.25574137588652 0.209209752631511 0.385620663865024 61 39 48 32 42 41
"ENSG00000164070 HSPA4L" 410.828703222604 0.127512381212143 0.101566016360375 1.25546305527732 0.209310711572269 0.385752757170558 457 391 347 411 438 432
"ENSG00000119686 FLVCR2" 13.8172209947362 -0.582826573271235 0.464443803961103 -1.25489148159687 0.209518156742972 0.386081036662672 22 14 15 12 9 12
"ENSG00000171307 ZDHHC16" 430.87644695657 -0.121574650975784 0.0969102459252727 -1.25450771293605 0.209657524062817 0.386255947108623 550 399 424 375 454 407
"ENSG00000131873 CHSY1" 3604.12363082136 0.0724777143512582 0.057775631927783 1.25446856975709 0.209671742856352 0.386255947108623 4421 3282 3071 3431 3722 3904
"ENSG00000138463 DIRC2" 50.236046457493 -0.307151665659116 0.244944154494034 -1.25396609808297 0.209854328138164 0.386538228133073 72 49 50 37 51 47
"ENSG00000135999 EPC2" 656.153192331368 -0.115050366540536 0.0918233393796019 -1.25295341378201 0.210222661277997 0.387162518001212 785 626 661 626 634 619
"ENSG00000118260 CREB1" 1090.46917098538 0.103312690895478 0.0824904307528749 1.25242031048404 0.210416749280434 0.387465774650364 1171 1008 1005 1045 1206 1127
"ENSG00000157827 FMNL2" 669.263988594934 -0.101210867416265 0.0808266160380959 -1.25219726344304 0.210497992932927 0.387509437875735 859 636 626 586 674 674
"ENSG00000234311 AL451069.3" 173.342449715833 0.176373639269336 0.14085173034706 1.2521936282554 0.210499317217887 0.387509437875735 214 136 151 174 204 173
"ENSG00000262003 AC087392.1" 70.7038654885729 -0.278898848963471 0.222880970417514 -1.25133540311235 0.210812134085855 0.388031056981065 75 72 85 62 69 59
"ENSG00000169062 UPF3A" 368.124834552902 0.129823123487193 0.103767346165311 1.2510980408073 0.21089871026353 0.388136158874936 433 308 335 330 423 401
"ENSG00000152213 ARL11" 139.567956267435 -0.195024059144535 0.15589578637217 -1.25098993169036 0.210938150801861 0.388154495494538 192 140 126 122 151 117
"ENSG00000163082 SGPP2" 13.0270958840896 0.610640545631296 0.488345525387114 1.25042723622222 0.211143520394424 0.388478116047754 10 9 12 14 21 12
"ENSG00000065308 TRAM2" 645.184343038268 0.11026437480028 0.0882042153738456 1.25010323296834 0.2112618389523 0.388602911143882 729 571 590 582 696 729
"ENSG00000043093 DCUN1D1" 698.281693672575 0.1153550448391 0.0922781393109524 1.25007987482695 0.211270370662139 0.388602911143882 773 660 604 726 698 741
"ENSG00000185453 C19orf68" 98.5738243971764 0.22961128693072 0.183698190924945 1.24993766010757 0.211322320869666 0.388642553339406 135 75 73 98 115 107
"ENSG00000260293 AC106820.4" 15.5077234997588 0.547910164919194 0.438377477453646 1.24985929501164 0.211350951128758 0.388642553339406 18 10 11 20 17 18
"ENSG00000005469 CROT" 78.7985285121358 -0.261251390975245 0.209088517668239 -1.24947746480164 0.211490490829547 0.388844845468231 85 91 82 61 75 78
"ENSG00000112624 BICRAL" 512.641736620361 0.124823900310029 0.0999368921917503 1.24902723681389 0.211655112021477 0.389061634502243 540 499 446 487 561 551
"ENSG00000161558 TMEM143" 198.379349221464 -0.161738525065176 0.129495101365854 -1.24899338553531 0.211667493132903 0.389061634502243 271 184 189 174 198 189
"ENSG00000269243 AC008894.2" 446.40636592326 0.127983680183343 0.10249053602859 1.24873656771237 0.21176144135083 0.389179994376514 583 379 357 460 442 492
"ENSG00000105722 ERF" 874.102453594605 0.110145610338821 0.0882387193348568 1.24826846047969 0.211932760260412 0.389440494991503 1172 735 701 809 1036 880
"ENSG00000148730 EIF4EBP2" 5133.94490343981 0.0776794174730303 0.0622397875570285 1.2480668800782 0.212006565940781 0.389521760891336 5796 4737 4649 4908 5522 5346
"ENSG00000166997 CNPY4" 171.664011034144 0.184893710375009 0.148165005353735 1.24789055238507 0.212071140942565 0.389529849590592 230 139 130 179 168 200
"ENSG00000070778 PTPN21" 9.65081791658019 -0.731247910105395 0.58603822720656 -1.2477819298427 0.21211092793214 0.389529849590592 19 13 6 6 12 4
"ENSG00000281026 N4BP2L2-IT2" 14.8136277168245 0.577422991775542 0.462778530888941 1.24773072481643 0.212129685521151 0.389529849590592 22 8 8 14 23 17
